Samples,Elusimicrobia,Bacteroidetes,Fusobacteria,Proteobacteria,Chlamydiae,Spirochaetes,Synergistetes,Actinobacteria <actinobacteria>,Chloroflexi,Cyanobacteria,Firmicutes,Tenericutes,Thermotogae <phylum>,Candidatus Saccharibacteria,Euryarchaeota
8809_AndrewDecon_Group5_EDTA_EtOH_wash_Crushing,0,58914,18037,217660,0,6217,8654,69171,3704,0,93767,0,0,1617,0
8810_AndrewDecon_Group5_EDTA_EtOH_wash_Crushing,0,15149,1786,36136,0,4931,10552,88143,16241,0,32939,0,0,1919,7037
8811_AndrewDecon_Group5_EDTA_EtOH_wash_Crushing,0,1814,547,13212,0,1706,4856,59159,18201,204,21370,0,0,261,11226
8813_AndrewDecon_Group1_EtOH_wash_Crushing,0,46688,7633,168601,0,1840,4125,45145,5300,0,40153,0,0,892,0
8816_AndrewDecon_Group1_EtOH_wash_Crushing,0,36713,2353,113151,0,21882,33915,608282,62902,0,60350,0,0,4387,6858
8818_AndrewDecon_Group5_EDTA_EtOH_wash_Crushing,279,18948,3424,46314,0,9574,19861,128765,8345,0,31957,0,0,3018,730
8819_AndrewDecon_Group1_EtOH_wash_Crushing,0,26332,2353,76891,0,7400,11182,74119,4905,0,22568,0,0,696,0
8820_AndrewDecon_Group2_UV_EtOH_wash_Crushing,0,10820,765,23022,0,8215,19007,126917,35319,0,30696,0,0,3385,4390
8825_AndrewDecon_Group2_UV_EtOH_wash_Crushing,0,9809,970,30097,0,5432,28015,110705,19977,0,43295,0,0,754,3127
8826_AndrewDecon_Group5_EDTA_EtOH_wash_Crushing,0,56228,19012,121933,0,4541,5278,172436,9081,0,103612,0,0,2102,6779
8827_AndrewDecon_Group2_UV_EtOH_wash_Crushing,0,3868,495,37556,0,4194,20362,56528,59859,232,38707,0,0,1751,1903
8829_AndrewDecon_Group3_Bleach_EtOH_wash_Crushing,0,21332,2045,38390,0,6733,9510,132076,16663,0,25517,0,0,3226,2824
8831_AndrewDecon_Group3_Bleach_EtOH_wash_Crushing,0,23687,584,65070,0,10611,24735,127786,25372,0,31543,0,0,3428,0
8833_AndrewDecon_Group1_EtOH_wash_Crushing,0,4756,238,21233,0,3474,7231,29283,11236,0,7943,0,0,1224,0
8834_AndrewDecon_Group3_Bleach_EtOH_wash_Crushing,0,53756,15223,79890,0,2574,4896,44703,2891,0,103031,0,0,1358,3103
8840_AndrewDecon_Group1_EtOH_wash_Crushing,0,12156,1034,26543,0,3139,15375,31708,18857,786,77818,711,261,1612,42525
8843_AndrewDecon_Group2_UV_EtOH_wash_Crushing,0,23101,1064,47549,0,11895,27154,121449,13493,0,40933,0,0,1352,3389
8844_AndrewDecon_Group2_UV_EtOH_wash_Crushing,863,29052,1362,28433,0,18330,26722,150872,19108,390,60718,0,0,1470,4579
8855_AndrewDecon_Group3_Bleach_EtOH_wash_Crushing,0,33742,3575,89174,0,4676,5743,109246,2679,0,36211,0,0,1594,0
8856_AndrewDecon_Group3_Bleach_EtOH_wash_Crushing,0,22333,1235,25221,0,6101,11640,100948,18675,0,124264,0,0,6403,2664
8857_AndrewDecon_Group3_Bleach_EtOH_wash_Crushing,0,47615,4544,71668,0,6781,12448,192153,4001,0,64524,0,0,3067,1169
NegativeControl_AndrewDecon,0,42,0,12048,52,0,0,726,0,15,140,0,0,0,31
